"","gene_id","log2_RE_FC","Z_score","gene_name","gene_biotype"
"1155","ENSG00000106799",0.206695285112708,-3.72970181142629,"TGFBR1","protein_coding"
"1156","ENSG00000150672",-0.357976421086732,-3.73011440363216,"DLG2","protein_coding"
"1157","ENSG00000110881",0.231939450080755,-3.73529780810745,"ASIC1","protein_coding"
"1158","ENSG00000141505",-0.327530219658102,-3.7360461936665,"ASGR1","protein_coding"
"1159","ENSG00000173227",0.35854870891377,-3.73938531952177,"SYT12","protein_coding"
"1160","ENSG00000141519",0.402176212717216,-3.74296457842368,"CCDC40","protein_coding"
"1161","ENSG00000115282",0.209401881092123,-3.74681343882609,"TTC31","protein_coding"
"1162","ENSG00000196544",0.309031007360088,-3.74737998766224,"BORCS6","protein_coding"
"1163","ENSG00000114554",0.20804992316004,-3.7514091471844,"PLXNA1","protein_coding"
"1164","ENSG00000137055",0.414838878894958,-3.75292461108499,"PLAA","protein_coding"
"1165","ENSG00000143554",-0.349762221612151,-3.754019442942,"SLC27A3","protein_coding"
"1166","ENSG00000143110",-0.639440014008762,-3.75567683144335,"C1orf162","protein_coding"
"1167","ENSG00000174672",0.228905311746523,-3.7561036023304,"BRSK2","protein_coding"
"1168","ENSG00000145020",-0.316470276294975,-3.77785381539135,"AMT","protein_coding"
"1169","ENSG00000099899",0.533286513226078,-3.78120816087212,"TRMT2A","protein_coding"
"1170","ENSG00000197744",-4.13087234668651,-3.78130419719492,"PTMAP2","processed_pseudogene"
"1171","ENSG00000100038",0.262805508336306,-3.78378579397377,"TOP3B","protein_coding"
"1172","ENSG00000115295",-0.398235848301737,-3.78448545245839,"CLIP4","protein_coding"
"1173","ENSG00000101938",0.613747227077862,-3.78454310478704,"CHRDL1","protein_coding"
"1174","ENSG00000158006",-0.227547488173348,-3.7864431314263,"PAFAH2","protein_coding"
"1175","ENSG00000010322",0.303893879253867,-3.78875560460355,"NISCH","protein_coding"
"1176","ENSG00000111266",0.511172870622449,-3.7994120563774,"DUSP16","protein_coding"
"1177","ENSG00000153902",0.398110728971154,-3.80208864216567,"LGI4","protein_coding"
"1178","ENSG00000116001",0.455261429320646,-3.80277517865024,"TIA1","protein_coding"
"1179","ENSG00000078114",-0.482684000855055,-3.8103541392765,"NEBL","protein_coding"
"1180","ENSG00000014919",-0.337285004246619,-3.81149013990369,"COX15","protein_coding"
"1181","ENSG00000185745",-0.390386874945107,-3.81330803826447,"IFIT1","protein_coding"
"1182","ENSG00000108774",-0.450917685966346,-3.81840513943736,"RAB5C","protein_coding"
"1183","ENSG00000174796",0.230723817983836,-3.82072435642887,"THAP6","protein_coding"
"1184","ENSG00000149488",0.301394362967682,-3.82346311470539,"TMC2","protein_coding"
"1185","ENSG00000044574",0.330107941315564,-3.82623976560279,"HSPA5","protein_coding"
"1186","ENSG00000115977",-0.314975851191993,-3.82808262411194,"AAK1","protein_coding"
"1187","ENSG00000123064",-0.637900040153049,-3.82892074996701,"DDX54","protein_coding"
"1188","ENSG00000159788",0.461487354658342,-3.83163227646735,"RGS12","protein_coding"
"1189","ENSG00000076716",0.427257067653305,-3.83230775774021,"GPC4","protein_coding"
"1190","ENSG00000143772",-0.440045231071206,-3.83349591117294,"ITPKB","protein_coding"
"1191","ENSG00000141076",0.307784655296031,-3.835561570377,"UTP4","protein_coding"
"1192","ENSG00000124006",0.564320870404269,-3.83715876825757,"OBSL1","protein_coding"
"1193","ENSG00000182771",-0.222591985193468,-3.83719847708348,"GRID1","protein_coding"
"1194","ENSG00000151694",-0.224945784641539,-3.83760055919509,"ADAM17","protein_coding"
"1195","ENSG00000139767",-0.602200245943598,-3.8398285587802,"SRRM4","protein_coding"
"1196","ENSG00000033100",0.498319034565694,-3.8404943680223,"CHPF2","protein_coding"
"1197","ENSG00000018869",-0.202241214720116,-3.84148601734685,"ZNF582","protein_coding"
"1198","ENSG00000118514",-1.09074320943469,-3.8417123174462,"ALDH8A1","protein_coding"
"1199","ENSG00000002746",-0.43477863349668,-3.84573990288942,"HECW1","protein_coding"
"1200","ENSG00000165733",-0.221958335193219,-3.84949302649864,"BMS1","protein_coding"
"1201","ENSG00000049860",0.201697683131064,-3.85046626329517,"HEXB","protein_coding"
"1202","ENSG00000041353",-0.318580446360492,-3.85308365063998,"RAB27B","protein_coding"
"1203","ENSG00000099999",0.766398079560369,-3.85315515484827,"RNF215","protein_coding"
"1204","ENSG00000110108",0.516076883292993,-3.85424717604387,"TMEM109","protein_coding"
"1205","ENSG00000166341",0.449516048025459,-3.85629778200219,"DCHS1","protein_coding"
"1206","ENSG00000185722",-0.208748710891701,-3.85642167780327,"ANKFY1","protein_coding"
"1207","ENSG00000182919",0.252675311494799,-3.85799260393466,"C11orf54","protein_coding"
"1208","ENSG00000173805",-0.208390759627917,-3.85806454765287,"HAP1","protein_coding"
"1209","ENSG00000165055",0.244759792752763,-3.86031636806162,"METTL2B","protein_coding"
"1210","ENSG00000085276",0.296646680411634,-3.86456093657549,"MECOM","protein_coding"
"1211","ENSG00000154710",-0.27140129961516,-3.86793652649878,"RABGEF1","protein_coding"
"1212","ENSG00000158941",-0.271057978983819,-3.86941872628062,"CCAR2","protein_coding"
"1213","ENSG00000070669",0.225376119831543,-3.87198137017554,"ASNS","protein_coding"
"1214","ENSG00000187189",-0.240920784706815,-3.87276712781779,"TSPYL4","protein_coding"
"1215","ENSG00000087085",0.221161959505866,-3.87556875362109,"ACHE","protein_coding"
"1216","ENSG00000086189",-0.301857157094787,-3.87600259322667,"DIMT1","protein_coding"
"1217","ENSG00000073670",0.447478009845026,-3.87636546352622,"ADAM11","protein_coding"
"1218","ENSG00000155393",-0.222820149934834,-3.87719329792313,"HEATR3","protein_coding"
"1219","ENSG00000187498",-0.219973814221376,-3.87761512259737,"COL4A1","protein_coding"
"1220","ENSG00000173950",0.270765953015865,-3.87959766993541,"XXYLT1","protein_coding"
"1221","ENSG00000169902",-0.30600620097038,-3.88222781895929,"TPST1","protein_coding"
"1222","ENSG00000100578",-0.342603394126538,-3.88768823391077,"KIAA0586","protein_coding"
"1223","ENSG00000116761",0.438463147137798,-3.88907935213122,"CTH","protein_coding"
"1224","ENSG00000129194",0.291080345657376,-3.88915330819404,"SOX15","protein_coding"
"1225","ENSG00000100918",0.263183412607935,-3.89298406804907,"REC8","protein_coding"
"1226","ENSG00000166598",0.367722654134017,-3.89915160449263,"HSP90B1","protein_coding"
"1227","ENSG00000109670",-0.491097364905701,-3.89991751171055,"FBXW7","protein_coding"
"1228","ENSG00000099889",0.303492709154052,-3.90639789667751,"ARVCF","protein_coding"
"1229","ENSG00000169188",0.284604022741689,-3.90682528085701,"APEX2","protein_coding"
"1230","ENSG00000119547",-0.810380703289701,-3.9094874230696,"ONECUT2","protein_coding"
"1231","ENSG00000100726",0.716210897488675,-3.91021222600785,"TELO2","protein_coding"
"1232","ENSG00000136010",0.443766471521344,-3.91670279116041,"ALDH1L2","protein_coding"
"1233","ENSG00000131398",-0.639060656332152,-3.92323617827542,"KCNC3","protein_coding"
"1234","ENSG00000145736",-0.587819154067685,-3.9248639201734,"GTF2H2","protein_coding"
"1235","ENSG00000181790",0.473872924467205,-3.93169376278914,"ADGRB1","protein_coding"
"1236","ENSG00000113448",-0.268245851422671,-3.93224106688251,"PDE4D","protein_coding"
"1237","ENSG00000125630",0.310971424037158,-3.93293638932527,"POLR1B","protein_coding"
"1238","ENSG00000085224",-0.437101800447756,-3.93506308575229,"ATRX","protein_coding"
"1239","ENSG00000126070",0.329202908701585,-3.93831007411922,"AGO3","protein_coding"
"1240","ENSG00000155545",-0.310643624504104,-3.94098860153429,"MIER3","protein_coding"
"1241","ENSG00000013523",0.27983072171611,-3.94382642239221,"ANGEL1","protein_coding"
"1242","ENSG00000127318",-1.4655210653761,-3.94614711900154,"IL22","protein_coding"
"1243","ENSG00000105928",-0.281833360006259,-3.94635798172798,"GSDME","protein_coding"
"1244","ENSG00000103351",0.387654648558374,-3.94775222393253,"CLUAP1","protein_coding"
"1245","ENSG00000144847",-0.877004034699562,-3.950179575806,"IGSF11","protein_coding"
"1246","ENSG00000103657",-0.230193768599387,-3.95023252890591,"HERC1","protein_coding"
"1247","ENSG00000169933",-0.411127692581122,-3.95080293644503,"FRMPD4","protein_coding"
"1248","ENSG00000154845",-0.466573357611031,-3.95099746568751,"PPP4R1","protein_coding"
"1249","ENSG00000101337",0.335269637816068,-3.95276167616405,"TM9SF4","protein_coding"
"1250","ENSG00000179111",0.546293994746303,-3.95424658330057,"HES7","protein_coding"
"1251","ENSG00000108439",-0.206752159368457,-3.95782852684213,"PNPO","protein_coding"
"1252","ENSG00000170266",0.403487883958879,-3.96302112921792,"GLB1","protein_coding"
"1253","ENSG00000186648",-0.278502291711747,-3.9659721543226,"CARMIL3","protein_coding"
"1254","ENSG00000102606",-0.405843101129784,-3.96788568048542,"ARHGEF7","protein_coding"
"1255","ENSG00000270606",-0.567461549892926,-3.97296444788307,"PPIAP52","processed_pseudogene"
"1256","ENSG00000116525",0.215218307821903,-3.97535135066544,"TRIM62","protein_coding"
"1257","ENSG00000174776",-0.642847102199391,-3.97959279057184,"WDR49","protein_coding"
"1258","ENSG00000155846",0.233822308469014,-3.97993444217605,"PPARGC1B","protein_coding"
"1259","ENSG00000066230",0.381388460807691,-3.98086402769121,"SLC9A3","protein_coding"
"1260","ENSG00000036054",-0.302746057016948,-3.9817345313755,"TBC1D23","protein_coding"
"1261","ENSG00000129472",-0.73394852769647,-3.986197944281,"RAB2B","protein_coding"
"1262","ENSG00000125877",0.359597589461941,-3.98626603857944,"ITPA","protein_coding"
"1263","ENSG00000170365",-0.376828623305891,-3.98750888055595,"SMAD1","protein_coding"
"1264","ENSG00000151693",-1.05804393230411,-3.98915283000456,"ASAP2","protein_coding"
"1265","ENSG00000198837",0.215057484680693,-3.99757449908044,"DENND4B","protein_coding"
"1266","ENSG00000140688",0.228960333155579,-4.00052507491632,"RUSF1","protein_coding"
"1267","ENSG00000111678",-0.279004864222614,-4.00419057078539,"C12orf57","protein_coding"
"1268","ENSG00000145506",0.514970716548552,-4.00720286057487,"NKD2","protein_coding"
"1269","ENSG00000108256",-0.221761328118184,-4.00760455478778,"NUFIP2","protein_coding"
"1270","ENSG00000184574",-0.329991603596455,-4.0096060401733,"LPAR5","protein_coding"
"1271","ENSG00000181827",-0.36872003492937,-4.02042566378652,"RFX7","protein_coding"
"1272","ENSG00000198846",0.676206630845713,-4.02249554786707,"TOX","protein_coding"
"1273","ENSG00000104419",-0.393405112241265,-4.02457985164212,"NDRG1","protein_coding"
"1274","ENSG00000126091",-0.221270813314504,-4.02627217593462,"ST3GAL3","protein_coding"
"1275","ENSG00000146038",-1.06773899317636,-4.03439794675663,"DCDC2","protein_coding"
"1276","ENSG00000119699",-0.628435445427768,-4.03813904596506,"TGFB3","protein_coding"
"1277","ENSG00000163611",0.65776038706492,-4.0384592006542,"SPICE1","protein_coding"
"1278","ENSG00000287950",-1.09816706860568,-4.03882022421172,NA,"lncRNA"
"1279","ENSG00000179604",0.367563436245431,-4.03970398540245,"CDC42EP4","protein_coding"
"1280","ENSG00000089597",0.519758601088874,-4.03992174612506,"GANAB","protein_coding"
"1281","ENSG00000122735",0.410509450666319,-4.04236349976013,"DNAI1","protein_coding"
"1282","ENSG00000138029",-0.385361113871029,-4.04493666594144,"HADHB","protein_coding"
"1283","ENSG00000072364",-0.535493891609175,-4.04563818980048,"AFF4","protein_coding"
"1284","ENSG00000114209",-0.400620308162925,-4.04870719582617,"PDCD10","protein_coding"
"1285","ENSG00000113108",0.35495778199727,-4.05753992400875,"APBB3","protein_coding"
"1286","ENSG00000174197",-0.313728717600162,-4.05947662699862,"MGA","protein_coding"
"1287","ENSG00000163947",-0.24231946521436,-4.06076759673603,"ARHGEF3","protein_coding"
"1288","ENSG00000145431",0.416276654498722,-4.06116375419379,"PDGFC","protein_coding"
"1289","ENSG00000080608",-0.544287631799039,-4.06582867393928,"PUM3","protein_coding"
"1290","ENSG00000148090",-0.331314272367114,-4.06754049713827,"AUH","protein_coding"
"1291","ENSG00000131471",0.239221134316523,-4.06947182258064,"AOC3","protein_coding"
"1292","ENSG00000166432",0.346646247076095,-4.08495839989138,"ZMAT1","protein_coding"
"1293","ENSG00000142949",0.373410774231661,-4.08900191757504,"PTPRF","protein_coding"
"1294","ENSG00000182318",-0.230148191227542,-4.08901830598625,"ZSCAN22","protein_coding"
"1295","ENSG00000081059",-0.749285841959462,-4.09458616495653,"TCF7","protein_coding"
"1296","ENSG00000034677",-0.261479721946428,-4.09582688405159,"RNF19A","protein_coding"
"1297","ENSG00000141560",0.232140934975481,-4.09801258764146,"FN3KRP","protein_coding"
"1298","ENSG00000178996",-0.340665627940152,-4.09898130864364,"SNX18","protein_coding"
"1299","ENSG00000137575",-1.31328156898966,-4.09955512559005,"SDCBP","protein_coding"
"1300","ENSG00000114982",0.38125340023829,-4.10175427982621,"KANSL3","protein_coding"
"1301","ENSG00000103365",-0.2484400380034,-4.10196667067843,"GGA2","protein_coding"
"1302","ENSG00000160326",0.607676283697757,-4.10357831309286,"SLC2A6","protein_coding"
"1303","ENSG00000115109",-0.527437148903038,-4.10361609002031,"EPB41L5","protein_coding"
"1304","ENSG00000169169",0.31016093079382,-4.10641870311176,"CPT1C","protein_coding"
"1305","ENSG00000102780",-0.235558810529782,-4.10862500857116,"DGKH","protein_coding"
"1306","ENSG00000142731",0.69631824384906,-4.10927704160336,"PLK4","protein_coding"
"1307","ENSG00000003402",0.36452857051082,-4.10948900762612,"CFLAR","protein_coding"
"1308","ENSG00000143643",-0.446787953616539,-4.1122253443488,"TTC13","protein_coding"
"1309","ENSG00000144161",-0.355113275759064,-4.11533990793515,"ZC3H8","protein_coding"
"1310","ENSG00000156017",0.256116143529203,-4.1212610715569,"CARNMT1","protein_coding"
"1311","ENSG00000187676",0.571614960577998,-4.12516912148513,"B3GLCT","protein_coding"
"1312","ENSG00000079308",-0.329725862904687,-4.12521981800245,"TNS1","protein_coding"
"1313","ENSG00000162631",-0.222661052097597,-4.12569063193129,"NTNG1","protein_coding"
"1314","ENSG00000107281",0.435174897806199,-4.128537143524,"NPDC1","protein_coding"
"1315","ENSG00000105197",0.28421759116939,-4.14271031359607,"TIMM50","protein_coding"
"1316","ENSG00000088833",-0.27083311925764,-4.14439858199263,"NSFL1C","protein_coding"
"1317","ENSG00000154822",-0.273662300967,-4.14485595042904,"PLCL2","protein_coding"
"1318","ENSG00000072121",-0.543469360696904,-4.14492544537941,"ZFYVE26","protein_coding"
"1319","ENSG00000139668",-0.478388433740909,-4.14717046238633,"WDFY2","protein_coding"
"1320","ENSG00000111262",-0.464657319097982,-4.14757105458417,"KCNA1","protein_coding"
"1321","ENSG00000056736",-0.258235987332585,-4.14758739879494,"IL17RB","protein_coding"
"1322","ENSG00000061936",-0.203992468228727,-4.14767024315972,"SFSWAP","protein_coding"
"1323","ENSG00000107290",-0.275738833914347,-4.14860245957646,"SETX","protein_coding"
"1324","ENSG00000141068",-0.344163163370963,-4.15181197454181,"KSR1","protein_coding"
"1325","ENSG00000198707",-0.34736428119583,-4.15200734581004,"CEP290","protein_coding"
"1326","ENSG00000046651",0.436481462837397,-4.15365863497116,"OFD1","protein_coding"
"1327","ENSG00000020577",0.251505856082866,-4.15448994908635,"SAMD4A","protein_coding"
"1328","ENSG00000108588",0.290673778800021,-4.15778684059861,"CCDC47","protein_coding"
"1329","ENSG00000100324",-0.219506296093862,-4.15841421377378,"TAB1","protein_coding"
"1330","ENSG00000168538",-0.351894645605412,-4.15851479023682,"TRAPPC11","protein_coding"
"1331","ENSG00000089060",0.237555590733233,-4.1593449019227,"SLC8B1","protein_coding"
"1332","ENSG00000166192",-0.55646284026982,-4.16386329311403,"SENP8","protein_coding"
"1333","ENSG00000153157",0.43773865569118,-4.16685794670074,"SYCP2L","protein_coding"
"1334","ENSG00000134343",0.461329978859009,-4.17090094989649,"ANO3","protein_coding"
"1335","ENSG00000079257",-0.865870272093866,-4.17380656276605,"LXN","protein_coding"
"1336","ENSG00000100242",0.296932635876884,-4.17675261187382,"SUN2","protein_coding"
"1337","ENSG00000130307",1.05483490376645,-4.17945183291653,"USHBP1","protein_coding"
"1338","ENSG00000110400",0.422124050184732,-4.18037509378453,"NECTIN1","protein_coding"
"1339","ENSG00000103460",-0.322809366303386,-4.18709581122074,"TOX3","protein_coding"
"1340","ENSG00000048028",0.315071436777211,-4.1875642044054,"USP28","protein_coding"
"1341","ENSG00000123094",-0.829257979277412,-4.18878208609089,"RASSF8","protein_coding"
"1342","ENSG00000074706",-0.672381149387574,-4.18911931734558,"IPCEF1","protein_coding"
"1343","ENSG00000173226",0.425980971874248,-4.18958180446318,"IQCB1","protein_coding"
"1344","ENSG00000147257",0.582961934911596,-4.19160479578983,"GPC3","protein_coding"
"1345","ENSG00000158863",0.551001939283257,-4.19510011954886,"FHIP2B","protein_coding"
"1346","ENSG00000162694",0.61817255140833,-4.20039511009015,"EXTL2","protein_coding"
"1347","ENSG00000100401",0.249567877785274,-4.20229870722736,"RANGAP1","protein_coding"
"1348","ENSG00000113569",0.395684893603836,-4.20375608145464,"NUP155","protein_coding"
"1349","ENSG00000100299",0.727544993736138,-4.20378943869739,"ARSA","protein_coding"
"1350","ENSG00000179241",-0.233565995290736,-4.20408326802464,"LDLRAD3","protein_coding"
"1351","ENSG00000100883",-0.24940266737787,-4.20753759180025,"SRP54","protein_coding"
"1352","ENSG00000135624",-0.343091938598421,-4.21177593740685,"CCT7","protein_coding"
"1353","ENSG00000110583",0.215870638347571,-4.21664205331749,"NAA40","protein_coding"
"1354","ENSG00000124228",-0.358437434788089,-4.21874911167423,"DDX27","protein_coding"
"1355","ENSG00000102349",-0.204688831678018,-4.22060331565505,"KLF8","protein_coding"
"1356","ENSG00000077458",-0.292598733070053,-4.22385447554429,"FAM76B","protein_coding"
"1357","ENSG00000176658",-0.917394858210497,-4.22909988170573,"MYO1D","protein_coding"
"1358","ENSG00000100564",0.234490612829638,-4.23059055322763,"PIGH","protein_coding"
"1359","ENSG00000170579",-0.23790914151785,-4.23387156466467,"DLGAP1","protein_coding"
"1360","ENSG00000108641",0.257519401431114,-4.23434872417608,"B9D1","protein_coding"
"1361","ENSG00000121274",-0.325954426566698,-4.23805662450913,"TENT4B","protein_coding"
"1362","ENSG00000011201",0.22674024585612,-4.24665678723231,"ANOS1","protein_coding"
"1363","ENSG00000116191",-0.280230175305604,-4.24704064306894,"RALGPS2","protein_coding"
"1364","ENSG00000089351",0.236471922541017,-4.24970297238684,"GRAMD1A","protein_coding"
"1365","ENSG00000077454",0.420189739219364,-4.25156953239252,"LRCH4","protein_coding"
"1366","ENSG00000048649",-0.439383378846865,-4.25274901390636,"RSF1","protein_coding"
"1367","ENSG00000161643",0.377971617314327,-4.25522295997486,"SIGLEC16","protein_coding"
"1368","ENSG00000160145",-0.413103901146593,-4.26369128417048,"KALRN","protein_coding"
"1369","ENSG00000145087",-0.400937550015637,-4.26626001651916,"STXBP5L","protein_coding"
"1370","ENSG00000150768",-0.294137424500091,-4.27003577915978,"DLAT","protein_coding"
"1371","ENSG00000196951",-0.836469401459214,-4.27009366587462,"SCOC-AS1","lncRNA"
"1372","ENSG00000132821",-0.34893927621699,-4.27235829628436,"VSTM2L","protein_coding"
"1373","ENSG00000111371",-0.218165004295499,-4.28874425449611,"SLC38A1","protein_coding"
"1374","ENSG00000153933",-0.405440343412886,-4.28933576396717,"DGKE","protein_coding"
"1375","ENSG00000115548",0.225043313705635,-4.28941610179109,"KDM3A","protein_coding"
"1376","ENSG00000156469",0.213381352205111,-4.29018555805864,"MTERF3","protein_coding"
"1377","ENSG00000168116",-0.546909397346669,-4.29044206960754,"KIAA1586","protein_coding"
"1378","ENSG00000107036",-0.361414143083061,-4.292711289058,"RIC1","protein_coding"
"1379","ENSG00000108671",-0.26119312500469,-4.29504987441914,"PSMD11","protein_coding"
"1380","ENSG00000057608",-0.201153544265954,-4.29767633797378,"GDI2","protein_coding"
"1381","ENSG00000166783",-0.394031232396648,-4.30222185550254,"MARF1","protein_coding"
"1382","ENSG00000101384",0.640154968926496,-4.30497808955201,"JAG1","protein_coding"
"1383","ENSG00000169184",-0.623319962276004,-4.3052472141884,"MN1","protein_coding"
"1384","ENSG00000105856",-0.205432288635628,-4.30647505757815,"HBP1","protein_coding"
"1385","ENSG00000164488",0.206403765141171,-4.31735893264835,"DACT2","protein_coding"
"1386","ENSG00000148187",-0.221242617335864,-4.32109758434958,"MRRF","protein_coding"
"1387","ENSG00000164663",-0.230872235878374,-4.33006583542249,"USP49","protein_coding"
"1388","ENSG00000160917",0.40201549199409,-4.33275388477887,"CPSF4","protein_coding"
"1389","ENSG00000104960",0.417488092150869,-4.34082270103292,"PTOV1","protein_coding"
"1390","ENSG00000130734",-0.326868570754612,-4.34096222325898,"ATG4D","protein_coding"
"1391","ENSG00000142657",-0.252679169853811,-4.34265670420208,"PGD","protein_coding"
"1392","ENSG00000153404",0.483876592689504,-4.3430740270981,"PLEKHG4B","protein_coding"
"1393","ENSG00000127914",0.206033111460789,-4.3472203286755,"AKAP9","protein_coding"
"1394","ENSG00000116183",-0.619718192557163,-4.34795612450154,"PAPPA2","protein_coding"
"1395","ENSG00000066697",-0.436605233732594,-4.34886295116811,"MSANTD3","protein_coding"
"1396","ENSG00000110075",-0.219570643493027,-4.35027581610462,"PPP6R3","protein_coding"
"1397","ENSG00000123201",-0.651823052305179,-4.35327338629834,"GUCY1B2","transcribed_unitary_pseudogene"
"1398","ENSG00000168291",-0.256777802945243,-4.35874453724212,"PDHB","protein_coding"
"1399","ENSG00000157181",-0.417038234124514,-4.36434449041917,"ODR4","protein_coding"
"1400","ENSG00000140474",0.282264379596704,-4.3647699826896,"ULK3","protein_coding"
"1401","ENSG00000142156",0.253941017188084,-4.36495163654272,"COL6A1","protein_coding"
"1402","ENSG00000152990",0.400576480061177,-4.36762001163246,"ADGRA3","protein_coding"
"1403","ENSG00000084676",-0.296904155443964,-4.36786307152825,"NCOA1","protein_coding"
"1404","ENSG00000142599",-0.545282003557953,-4.37281897278642,"RERE","protein_coding"
"1405","ENSG00000169989",-0.365990569477705,-4.37950106112787,"TIGD4","protein_coding"
"1406","ENSG00000123636",-0.396067255761464,-4.38023787223381,"BAZ2B","protein_coding"
"1407","ENSG00000101199",0.736806558698606,-4.38087220234473,"ARFGAP1","protein_coding"
"1408","ENSG00000103544",0.249571985423502,-4.38156732567291,"VPS35L","protein_coding"
"1409","ENSG00000141441",-0.3332780776068,-4.38226812494343,"GAREM1","protein_coding"
"1410","ENSG00000148158",-0.234641364031186,-4.38420617030676,"SNX30","protein_coding"
"1411","ENSG00000157388",-0.652085578859716,-4.38760061621409,"CACNA1D","protein_coding"
"1412","ENSG00000112787",0.248493402142301,-4.39173630759354,"FBRSL1","protein_coding"
"1413","ENSG00000103356",0.219933192999693,-4.40027260185756,"EARS2","protein_coding"
"1414","ENSG00000080815",0.286540715677182,-4.40124405293636,"PSEN1","protein_coding"
"1415","ENSG00000072786",-0.304669267126795,-4.40234720467946,"STK10","protein_coding"
"1416","ENSG00000107282",-0.421619808276172,-4.40296751526469,"APBA1","protein_coding"
"1417","ENSG00000083223",-0.272430916202817,-4.40540141858815,"TUT7","protein_coding"
"1418","ENSG00000183775",-0.455212151335173,-4.40875556214636,"KCTD16","protein_coding"
"1419","ENSG00000126821",0.228568536374073,-4.40924488729762,"SGPP1","protein_coding"
"1420","ENSG00000144029",-0.376953711014008,-4.41618201038211,"MRPS5","protein_coding"
"1421","ENSG00000162231",0.210069941614203,-4.41642262494344,"NXF1","protein_coding"
"1422","ENSG00000146909",0.437225850850254,-4.41718638285522,"NOM1","protein_coding"
"1423","ENSG00000152409",-0.256409702227104,-4.42294827826682,"JMY","protein_coding"
"1424","ENSG00000196659",0.58690453672917,-4.42829672475453,"IFT70B","protein_coding"
"1425","ENSG00000187391",-0.526637771721718,-4.4311940351274,"MAGI2","protein_coding"
"1426","ENSG00000197070",-0.451683605723761,-4.44008563091732,"ARRDC1","protein_coding"
"1427","ENSG00000163376",-0.289100807707666,-4.44597189710119,"KBTBD8","protein_coding"
"1428","ENSG00000112320",-0.325309443829309,-4.44602751491201,"SOBP","protein_coding"
"1429","ENSG00000172469",0.306742087434519,-4.44822367232056,"MANEA","protein_coding"
"1430","ENSG00000056558",0.385150132074153,-4.44875365264096,"TRAF1","protein_coding"
"1431","ENSG00000120451",0.254409806909477,-4.4490469057677,"SNX19","protein_coding"
"1432","ENSG00000064393",-0.377123494478243,-4.45025450717391,"HIPK2","protein_coding"
"1433","ENSG00000113368",0.278588891309635,-4.4502902345101,"LMNB1","protein_coding"
"1434","ENSG00000113163",-0.249199130063205,-4.4524328908328,"CERT1","protein_coding"
"1435","ENSG00000132437",-0.648963177584281,-4.46186826601807,"DDC","protein_coding"
"1436","ENSG00000125656",0.249269567197931,-4.4630502464343,"CLPP","protein_coding"
"1437","ENSG00000130545",0.216266101776012,-4.46386361085115,"CRB3","protein_coding"
"1438","ENSG00000108797",0.317794525588818,-4.47063854903482,"CNTNAP1","protein_coding"
"1439","ENSG00000128923",0.548519181463312,-4.47103714096168,"MINDY2","protein_coding"
"1440","ENSG00000165949",0.561461279977094,-4.47592406951445,"IFI27","protein_coding"
"1441","ENSG00000105737",0.281739273373799,-4.48036579572278,"GRIK5","protein_coding"
"1442","ENSG00000151502",0.569765134849144,-4.48075507496943,"VPS26B","protein_coding"
"1443","ENSG00000159712",-0.603756523216666,-4.4817264124514,"ANKRD18CP","unprocessed_pseudogene"
"1444","ENSG00000107186",-0.345472203860142,-4.48527822086388,"MPDZ","protein_coding"
"1445","ENSG00000073910",-0.306730563671583,-4.4872368600514,"FRY","protein_coding"
"1446","ENSG00000114933",-0.411926765990139,-4.49360184245122,"INO80D","protein_coding"
"1447","ENSG00000120798",-0.225179515031949,-4.49445345474219,"NR2C1","protein_coding"
"1448","ENSG00000156697",-0.325649249574347,-4.49551877592683,"UTP14A","protein_coding"
"1449","ENSG00000154832",-0.238282458014486,-4.50925629656794,"CXXC1","protein_coding"
"1450","ENSG00000105996",-1.3307404837028,-4.51462336508427,"HOXA2","protein_coding"
"1451","ENSG00000102547",-0.289429810371855,-4.5233087259384,"CAB39L","protein_coding"
"1452","ENSG00000166532",0.475265406411441,-4.53303506127272,"RIMKLB","protein_coding"
"1453","ENSG00000144048",-0.508814494534885,-4.53789019403544,"DUSP11","protein_coding"
"1454","ENSG00000171772",2.03034008631319,-4.53795319023178,"SYCE1","protein_coding"
"1455","ENSG00000165813",-0.267110053542455,-4.540156758128,"CCDC186","protein_coding"
"1456","ENSG00000029363",-0.342652132221397,-4.54239593615863,"BCLAF1","protein_coding"
"1457","ENSG00000085719",-0.390157393727306,-4.55176983880121,"CPNE3","protein_coding"
"1458","ENSG00000162623",-0.820177010319269,-4.55940471018442,"TYW3","protein_coding"
"1459","ENSG00000141337",0.21165870631106,-4.56004281728393,"ARSG","protein_coding"
"1460","ENSG00000144674",-0.246306558827233,-4.56507488167325,"GOLGA4","protein_coding"
"1461","ENSG00000089154",0.225902967995869,-4.56597125935509,"GCN1","protein_coding"
"1462","ENSG00000122367",-0.878183149333615,-4.56854946055753,"LDB3","protein_coding"
"1463","ENSG00000110076",0.334536479434571,-4.56975970545083,"NRXN2","protein_coding"
"1464","ENSG00000128654",0.286313095816721,-4.57172110353074,"MTX2","protein_coding"
"1465","ENSG00000115919",0.99723786313041,-4.57878182741432,"KYNU","protein_coding"
"1466","ENSG00000010072",-0.374931118727246,-4.57905199061622,"SPRTN","protein_coding"
"1467","ENSG00000064042",-0.333401594552701,-4.58200574502949,"LIMCH1","protein_coding"
"1468","ENSG00000185909",-0.640462524151897,-4.58243419772237,"KLHDC8B","protein_coding"
