"","gene_id","log2_RE_FC","Z_score","gene_name","gene_biotype"
"1417","ENSG00000138674",-0.435348201465252,-4.06057124946811,"SEC31A","protein_coding"
"1418","ENSG00000104375",-0.696992529525084,-4.06110966550471,"STK3","protein_coding"
"1419","ENSG00000069966",-0.313928838967763,-4.06429815790564,"GNB5","protein_coding"
"1420","ENSG00000145715",-0.607289641770774,-4.06743223424454,"RASA1","protein_coding"
"1421","ENSG00000105854",0.369494844624662,-4.06895440903434,"PON2","protein_coding"
"1422","ENSG00000143674",-0.300468600630389,-4.06969764472841,"MAP3K21","protein_coding"
"1423","ENSG00000112210",-0.472369682465868,-4.07077452004957,"RAB23","protein_coding"
"1424","ENSG00000155660",0.486047953767656,-4.07309648020013,"PDIA4","protein_coding"
"1425","ENSG00000130023",0.494354065661615,-4.07366163351124,"ERMARD","protein_coding"
"1426","ENSG00000138669",-0.62332738073869,-4.07438139958847,"PRKG2","protein_coding"
"1427","ENSG00000137563",0.237462226142905,-4.07462960673851,"GGH","protein_coding"
"1428","ENSG00000145216",-0.471865711671869,-4.07606878816259,"FIP1L1","protein_coding"
"1429","ENSG00000089335",-0.303327262508321,-4.07993583149637,"ZNF302","protein_coding"
"1430","ENSG00000153815",-0.524376985670236,-4.08073285786979,"CMIP","protein_coding"
"1431","ENSG00000172638",0.259146672125233,-4.08314997293503,"EFEMP2","protein_coding"
"1432","ENSG00000103066",0.237038381305583,-4.08687736618856,"PLA2G15","protein_coding"
"1433","ENSG00000165246",-0.24968603525393,-4.08741303636815,"NLGN4Y","protein_coding"
"1434","ENSG00000068654",-0.254829780637383,-4.08854437446512,"POLR1A","protein_coding"
"1435","ENSG00000113719",0.268664261195832,-4.08865542510896,"ERGIC1","protein_coding"
"1436","ENSG00000174405",-0.235872367616629,-4.09154367381026,"LIG4","protein_coding"
"1437","ENSG00000143633",-0.284374448217633,-4.09231715243558,"C1orf131","protein_coding"
"1438","ENSG00000057252",0.241460664340891,-4.0936139040382,"SOAT1","protein_coding"
"1439","ENSG00000183117",-0.827625512029483,-4.09549116139789,"CSMD1","protein_coding"
"1440","ENSG00000122729",-0.273649554388884,-4.09789371445651,"ACO1","protein_coding"
"1441","ENSG00000168067",0.274397511828649,-4.09824078234548,"MAP4K2","protein_coding"
"1442","ENSG00000136110",-1.13171444269315,-4.09879124679605,"CNMD","protein_coding"
"1443","ENSG00000107036",-0.441954759903803,-4.09948919727438,"RIC1","protein_coding"
"1444","ENSG00000137275",0.220792926273279,-4.10277206004211,"RIPK1","protein_coding"
"1445","ENSG00000072803",-0.602726635846183,-4.10840785739629,"FBXW11","protein_coding"
"1446","ENSG00000023892",-0.506827109932827,-4.10957833004276,"DEF6","protein_coding"
"1447","ENSG00000127863",0.356051516636703,-4.11144835718907,"TNFRSF19","protein_coding"
"1448","ENSG00000101199",0.616768453422675,-4.11151562758979,"ARFGAP1","protein_coding"
"1449","ENSG00000051180",-0.998010533141205,-4.11631236963421,"RAD51","protein_coding"
"1450","ENSG00000156689",-0.235360933921653,-4.12140436919925,"GLYATL2","protein_coding"
"1451","ENSG00000135298",-0.205091809134685,-4.12588153767984,"ADGRB3","protein_coding"
"1452","ENSG00000184388",-0.304181337050248,-4.1285831689226,"PABPC1L2B","protein_coding"
"1453","ENSG00000113460",-0.411195218842767,-4.13705094571478,"BRIX1","protein_coding"
"1454","ENSG00000155100",-0.432438305961042,-4.13835215459709,"OTUD6B","protein_coding"
"1455","ENSG00000092439",-0.365107080507459,-4.13845873319889,"TRPM7","protein_coding"
"1456","ENSG00000132359",-0.341360476247162,-4.14016209393515,"RAP1GAP2","protein_coding"
"1457","ENSG00000114670",-0.610321484454039,-4.14142869407728,"NEK11","protein_coding"
"1458","ENSG00000171444",-0.32857192029925,-4.14555724874028,"MCC","protein_coding"
"1459","ENSG00000107829",-0.239105254864134,-4.14654040430878,"FBXW4","protein_coding"
"1460","ENSG00000125375",0.240558471823403,-4.15194439217053,"DMAC2L","protein_coding"
"1461","ENSG00000136828",-0.370028096050425,-4.15598092306149,"RALGPS1","protein_coding"
"1462","ENSG00000103264",-0.26443193735717,-4.15650372691466,"FBXO31","protein_coding"
"1463","ENSG00000140854",-0.325349720554309,-4.15807470144811,"KATNB1","protein_coding"
"1464","ENSG00000146005",-0.437492450984303,-4.15981694377403,"PSD2","protein_coding"
"1465","ENSG00000130287",-0.448190302676829,-4.16178634628343,"NCAN","protein_coding"
"1466","ENSG00000006047",-0.24064508007404,-4.17045870092701,"YBX2","protein_coding"
"1467","ENSG00000122484",-0.508854128114581,-4.17386533883619,"RPAP2","protein_coding"
"1468","ENSG00000165046",-0.385540356001325,-4.18054272600731,"LETM2","protein_coding"
"1469","ENSG00000082196",-0.342781884839984,-4.18430701649424,"C1QTNF3","protein_coding"
"1470","ENSG00000168754",-0.907103152527408,-4.19004491427189,"FAM178B","protein_coding"
"1471","ENSG00000172613",0.346414238782831,-4.19048863944092,"RAD9A","protein_coding"
"1472","ENSG00000196584",-0.536450224230347,-4.19217487755222,"XRCC2","protein_coding"
"1473","ENSG00000181035",0.264869989486785,-4.20184862337208,"SLC25A42","protein_coding"
"1474","ENSG00000102996",0.205956522862374,-4.20228172214554,"MMP15","protein_coding"
"1475","ENSG00000029534",-0.544156408423433,-4.20629153627883,"ANK1","protein_coding"
"1476","ENSG00000103160",-0.310800945848068,-4.20746034817216,"HSDL1","protein_coding"
"1477","ENSG00000004660",-0.241424067059449,-4.20812305252201,"CAMKK1","protein_coding"
"1478","ENSG00000117010",-0.501206832034332,-4.20869577639864,"ZNF684","protein_coding"
"1479","ENSG00000115234",0.315097334348642,-4.20970034183364,"SNX17","protein_coding"
"1480","ENSG00000133316",0.498270282650787,-4.2130045346943,"WDR74","protein_coding"
"1481","ENSG00000143748",-0.620079139801768,-4.2130867463005,"NVL","protein_coding"
"1482","ENSG00000143870",0.238391557358114,-4.21464059485247,"PDIA6","protein_coding"
"1483","ENSG00000121406",-0.29250114095061,-4.22831318075823,"ZNF549","protein_coding"
"1484","ENSG00000106366",-0.601647044155833,-4.23043978836202,"SERPINE1","protein_coding"
"1485","ENSG00000010818",-0.68051908744017,-4.23087393431431,"HIVEP2","protein_coding"
"1486","ENSG00000051596",-0.32096681519335,-4.23864228546457,"THOC3","protein_coding"
"1487","ENSG00000168124",-0.772519480201901,-4.23898370923145,"OR1F1","protein_coding"
"1488","ENSG00000100578",-0.450001252475608,-4.23940275211257,"KIAA0586","protein_coding"
"1489","ENSG00000134954",-0.980456188538226,-4.24976475719797,"ETS1","protein_coding"
"1490","ENSG00000140543",0.258864654713824,-4.25343314140694,"DET1","protein_coding"
"1491","ENSG00000141404",-0.225402949532231,-4.25577958740958,"GNAL","protein_coding"
"1492","ENSG00000196860",-0.450159572047912,-4.25815674861595,"TOMM20L","protein_coding"
"1493","ENSG00000178921",0.263087656107779,-4.25826465687229,"PFAS","protein_coding"
"1494","ENSG00000286697",1.3962875021224,-4.26549698878678,NA,"lncRNA"
"1495","ENSG00000154719",-0.283341290300649,-4.26686719621304,"MRPL39","protein_coding"
"1496","ENSG00000160588",0.204559378414062,-4.26721905845389,"MPZL3","protein_coding"
"1497","ENSG00000144357",-0.518021529383269,-4.2692596125871,"UBR3","protein_coding"
"1498","ENSG00000110888",-0.564952806212604,-4.27135817130895,"CAPRIN2","protein_coding"
"1499","ENSG00000138617",-0.253143658018614,-4.27241964243956,"PARP16","protein_coding"
"1500","ENSG00000198624",-2.38694862627152,-4.27404665342638,"CCDC69","protein_coding"
"1501","ENSG00000018869",-0.292101211483145,-4.27522404258663,"ZNF582","protein_coding"
"1502","ENSG00000136237",-0.511975551256319,-4.27687720751452,"RAPGEF5","protein_coding"
"1503","ENSG00000177697",0.454400612210788,-4.27709494812554,"CD151","protein_coding"
"1504","ENSG00000125630",0.209475477900274,-4.27713645620668,"POLR1B","protein_coding"
"1505","ENSG00000139180",0.334047102163908,-4.27719394296184,"NDUFA9","protein_coding"
"1506","ENSG00000130202",0.324936402432119,-4.27965609822274,"NECTIN2","protein_coding"
"1507","ENSG00000072135",-0.201781209707957,-4.28035242942558,"PTPN18","protein_coding"
"1508","ENSG00000141642",-0.270190735727331,-4.28917220188177,"ELAC1","protein_coding"
"1509","ENSG00000122435",-0.304632805550826,-4.28944492281868,"TRMT13","protein_coding"
"1510","ENSG00000165209",-0.329841803331576,-4.28978424499474,"STRBP","protein_coding"
"1511","ENSG00000120658",-0.388319350479527,-4.29945311046589,"ENOX1","protein_coding"
"1512","ENSG00000067798",-0.560584107606547,-4.30056182890623,"NAV3","protein_coding"
"1513","ENSG00000171298",0.260921744538462,-4.30165923154192,"GAA","protein_coding"
"1514","ENSG00000021574",-0.264635569463151,-4.30261688212031,"SPAST","protein_coding"
"1515","ENSG00000161526",-0.306219942763223,-4.30361901874045,"SAP30BP","protein_coding"
"1516","ENSG00000116898",0.471480485984185,-4.30878196140366,"MRPS15","protein_coding"
"1517","ENSG00000155463",-0.264386199410508,-4.31084018876849,"OXA1L","protein_coding"
"1518","ENSG00000125846",-0.289055302608753,-4.31087506083573,"ZNF133","protein_coding"
"1519","ENSG00000197753",0.240086086699291,-4.3111259288268,"LHFPL5","protein_coding"
"1520","ENSG00000011258",-0.344082353725936,-4.31516159837564,"MBTD1","protein_coding"
"1521","ENSG00000159239",-0.346809868635125,-4.31558273134704,NA,"protein_coding"
"1522","ENSG00000108239",-0.304072385804066,-4.3181158619367,"TBC1D12","protein_coding"
"1523","ENSG00000168702",-0.517159377082077,-4.31892026373828,"LRP1B","protein_coding"
"1524","ENSG00000154928",-0.243313425840661,-4.31941094644489,"EPHB1","protein_coding"
"1525","ENSG00000048649",-0.549586635869181,-4.32130630040658,"RSF1","protein_coding"
"1526","ENSG00000105329",-0.432282622247609,-4.32422808320462,"TGFB1","protein_coding"
"1527","ENSG00000170624",-0.306743339849928,-4.32658072172833,"SGCD","protein_coding"
"1528","ENSG00000055147",-0.384050086122879,-4.32752298123368,"FAM114A2","protein_coding"
"1529","ENSG00000046653",0.243218373589407,-4.33125741388624,"GPM6B","protein_coding"
"1530","ENSG00000102189",-0.484278828816179,-4.33441629025487,"EEA1","protein_coding"
"1531","ENSG00000073614",-0.372793152370497,-4.33543745433844,"KDM5A","protein_coding"
"1532","ENSG00000138640",-0.553827108866003,-4.3361417192191,"FAM13A","protein_coding"
"1533","ENSG00000173653",0.201342897203528,-4.34000507746855,"RCE1","protein_coding"
"1534","ENSG00000183814",0.383733278984984,-4.3439684278313,"LIN9","protein_coding"
"1535","ENSG00000106565",-0.501474512008889,-4.34418415625796,"TMEM176B","protein_coding"
"1536","ENSG00000119403",0.243983789243437,-4.34493170095536,"PHF19","protein_coding"
"1537","ENSG00000153187",-0.509634697442837,-4.34569511196289,"HNRNPU","protein_coding"
"1538","ENSG00000111371",-0.300239614679773,-4.3484855104491,"SLC38A1","protein_coding"
"1539","ENSG00000032219",-0.508713714761999,-4.35309054301188,"ARID4A","protein_coding"
"1540","ENSG00000001629",-0.531834929985563,-4.35351104447784,"ANKIB1","protein_coding"
"1541","ENSG00000151572",-0.398196810649339,-4.3566431236043,"ANO4","protein_coding"
"1542","ENSG00000155729",-0.375842151111205,-4.35910364727802,"KCTD18","protein_coding"
"1543","ENSG00000104880",0.210632160799124,-4.35928493483265,"ARHGEF18","protein_coding"
"1544","ENSG00000114491",-0.286733589328452,-4.35932581542933,"UMPS","protein_coding"
"1545","ENSG00000138411",-0.639113073983917,-4.35937929455843,"HECW2","protein_coding"
"1546","ENSG00000100207",-0.212760763228655,-4.36061353846145,"TCF20","protein_coding"
"1547","ENSG00000163798",-0.503584544930161,-4.36511661142111,"SLC4A1AP","protein_coding"
"1548","ENSG00000115355",-0.654170445558459,-4.36885811799065,"CCDC88A","protein_coding"
"1549","ENSG00000141433",-0.213475032746675,-4.36982051919563,"ADCYAP1","protein_coding"
"1550","ENSG00000138029",-0.279994451527805,-4.36991202070087,"HADHB","protein_coding"
"1551","ENSG00000102606",-0.530015470938816,-4.37035317477886,"ARHGEF7","protein_coding"
"1552","ENSG00000174529",-0.204719650988341,-4.37114201851608,"TMEM81","protein_coding"
"1553","ENSG00000139324",-0.402782446701816,-4.37184098526045,"TMTC3","protein_coding"
"1554","ENSG00000141298",-0.226235530023371,-4.37230579212794,"SSH2","protein_coding"
"1555","ENSG00000161547",0.389222220162153,-4.37357639077642,"SRSF2","protein_coding"
"1556","ENSG00000006007",0.303518545834795,-4.37369140788712,"GDE1","protein_coding"
"1557","ENSG00000140287",-3.07315462563684,-4.38893701484086,"HDC","protein_coding"
"1558","ENSG00000141736",0.418119202096402,-4.38971777555177,"ERBB2","protein_coding"
"1559","ENSG00000183386",-0.247609197010343,-4.3900209954055,"FHL3","protein_coding"
"1560","ENSG00000138587",-0.204434796843401,-4.3904538112325,"MNS1","protein_coding"
"1561","ENSG00000119537",0.376399635286951,-4.39137067038291,"KDSR","protein_coding"
"1562","ENSG00000128655",-0.431646462379664,-4.39172400626876,"PDE11A","protein_coding"
"1563","ENSG00000286694",-0.779491002143915,-4.40138420921567,NA,"lncRNA"
"1564","ENSG00000130653",0.514828222748673,-4.4025097519737,"PNPLA7","protein_coding"
"1565","ENSG00000143643",-0.530331822215352,-4.40254171169507,"TTC13","protein_coding"
"1566","ENSG00000111816",-0.436431777744581,-4.40380430824225,"FRK","protein_coding"
"1567","ENSG00000182934",0.245696970417008,-4.40458692555414,"SRPRA","protein_coding"
"1568","ENSG00000170965",-3.4798388939834,-4.40541198306863,"PLAC1","protein_coding"
"1569","ENSG00000100596",0.237313534584573,-4.41128699647738,"SPTLC2","protein_coding"
"1570","ENSG00000179454",-0.232995517415242,-4.41361167548088,"KLHL28","protein_coding"
"1571","ENSG00000004777",0.427077603473955,-4.41494725874579,"ARHGAP33","protein_coding"
"1572","ENSG00000122417",-0.306672521625223,-4.42103000690086,"ODF2L","protein_coding"
"1573","ENSG00000136874",-0.202265345300871,-4.42302498616059,"STX17","protein_coding"
"1574","ENSG00000167554",-0.227162453737987,-4.42378876994213,"ZNF610","protein_coding"
"1575","ENSG00000016082",-0.318449544590894,-4.42494212532172,"ISL1","protein_coding"
"1576","ENSG00000136436",-0.44448896824663,-4.42604618801753,"CALCOCO2","protein_coding"
"1577","ENSG00000006576",0.223154727307458,-4.42903213839286,"PHTF2","protein_coding"
"1578","ENSG00000141627",-0.556610100500005,-4.43117262133324,"DYM","protein_coding"
"1579","ENSG00000071242",-0.585247695500095,-4.43189355208087,"RPS6KA2","protein_coding"
"1580","ENSG00000127603",-0.305325035098611,-4.43561443191871,"MACF1","protein_coding"
"1581","ENSG00000197555",0.408268848335794,-4.43636644548821,"SIPA1L1","protein_coding"
"1582","ENSG00000137547",-0.355081694446429,-4.43780055706247,"MRPL15","protein_coding"
"1583","ENSG00000196844",-2.79485639485604,-4.43921968778953,"PATE2","protein_coding"
"1584","ENSG00000106266",0.487629801782453,-4.44131310459723,"SNX8","protein_coding"
"1585","ENSG00000136895",-0.498732249012164,-4.44323033205934,"GARNL3","protein_coding"
"1586","ENSG00000177628",0.372510723702154,-4.443296102356,"GBA","protein_coding"
"1587","ENSG00000130270",0.350657212396733,-4.44436649144498,"ATP8B3","protein_coding"
"1588","ENSG00000119844",-0.272411654918782,-4.44697376104098,"AFTPH","protein_coding"
"1589","ENSG00000122986",-0.362746246989961,-4.44743044414886,"HVCN1","protein_coding"
"1590","ENSG00000102934",0.367050017669943,-4.44802116334022,"PLLP","protein_coding"
"1591","ENSG00000153339",-0.238600327422816,-4.44950672244389,"TRAPPC8","protein_coding"
"1592","ENSG00000114541",-0.50304437705593,-4.45019681498396,"FRMD4B","protein_coding"
"1593","ENSG00000180479",-0.398626593936287,-4.4533013610185,"ZNF571","protein_coding"
"1594","ENSG00000165138",-0.215579390987225,-4.45558858755713,"ANKS6","protein_coding"
"1595","ENSG00000125851",-0.25308000352228,-4.45656808186554,"PCSK2","protein_coding"
"1596","ENSG00000137267",-0.351580851953218,-4.46025653806758,"TUBB2A","protein_coding"
"1597","ENSG00000142686",-0.441379391306382,-4.46098635335527,"C1orf216","protein_coding"
"1598","ENSG00000174227",0.680713607816974,-4.46415286302411,"PIGG","protein_coding"
"1599","ENSG00000090581",0.229750210357236,-4.46421632467213,"GNPTG","protein_coding"
"1600","ENSG00000085719",-0.522329904538585,-4.46508500441475,"CPNE3","protein_coding"
"1601","ENSG00000146247",-0.328297730569386,-4.46920374067585,"PHIP","protein_coding"
"1602","ENSG00000099204",-0.732172304741849,-4.472691206055,"ABLIM1","protein_coding"
"1603","ENSG00000141664",-0.407012474598325,-4.47381553422233,"ZCCHC2","protein_coding"
"1604","ENSG00000090376",-0.379473810585609,-4.47407326477512,"IRAK3","protein_coding"
"1605","ENSG00000005884",-0.256874406929178,-4.47535192531189,"ITGA3","protein_coding"
"1606","ENSG00000178105",-0.81135364585587,-4.4781378666131,"DDX10","protein_coding"
"1607","ENSG00000145934",-0.618515701395242,-4.48695129527072,"TENM2","protein_coding"
"1608","ENSG00000152093",-1.71235064319883,-4.49148980508293,"CFC1B","protein_coding"
"1609","ENSG00000123297",-0.438242173415403,-4.49169480357764,"TSFM","protein_coding"
"1610","ENSG00000157388",-0.847404187315326,-4.4918977742874,"CACNA1D","protein_coding"
"1611","ENSG00000121864",-0.481255079681212,-4.49193247772183,"ZNF639","protein_coding"
"1612","ENSG00000126457",-0.315484334903716,-4.49423079295727,"PRMT1","protein_coding"
"1613","ENSG00000141026",-0.267671703347187,-4.49691616451619,"MED9","protein_coding"
"1614","ENSG00000132300",-0.208851722887032,-4.50238818462087,"PTCD3","protein_coding"
"1615","ENSG00000186001",-0.582408548489039,-4.5128105510409,"LRCH3","protein_coding"
"1616","ENSG00000099810",0.45471975616732,-4.51475853192916,"MTAP","protein_coding"
"1617","ENSG00000135119",0.201865336835254,-4.51498658123006,"RNFT2","protein_coding"
"1618","ENSG00000125841",-0.203065129042676,-4.51647709482955,"NRSN2","protein_coding"
"1619","ENSG00000160208",-0.328945208251135,-4.52135804763893,"RRP1B","protein_coding"
"1620","ENSG00000099365",-0.24334221438534,-4.52802921428868,"STX1B","protein_coding"
"1621","ENSG00000091129",-0.219832047400759,-4.5289128953414,"NRCAM","protein_coding"
"1622","ENSG00000151502",-0.267825876588912,-4.53517279739045,"VPS26B","protein_coding"
"1623","ENSG00000132434",-0.323654178603547,-4.53520079263194,"LANCL2","protein_coding"
"1624","ENSG00000145833",-0.273011236318645,-4.53805536900834,"DDX46","protein_coding"
"1625","ENSG00000080561",-0.403420304924309,-4.53919077880568,"MID2","protein_coding"
"1626","ENSG00000117859",-0.409511540927701,-4.54064440918236,"OSBPL9","protein_coding"
"1627","ENSG00000097033",-0.656939983954634,-4.54160814637352,"SH3GLB1","protein_coding"
"1628","ENSG00000188848",-0.485712997167929,-4.54182554697872,"BEND4","protein_coding"
"1629","ENSG00000151694",-0.274583181288662,-4.54546422913932,"ADAM17","protein_coding"
"1630","ENSG00000008952",-0.388827639434722,-4.5500740760785,"SEC62","protein_coding"
"1631","ENSG00000121297",-0.545331090896755,-4.55021512003736,"TSHZ3","protein_coding"
"1632","ENSG00000157557",-0.386847996452955,-4.55065929350441,"ETS2","protein_coding"
"1633","ENSG00000147206",0.291926635087436,-4.55255508043144,"NXF3","protein_coding"
"1634","ENSG00000070950",-0.368034512578115,-4.55923888440223,"RAD18","protein_coding"
"1635","ENSG00000137177",-0.437698773734071,-4.55983597188664,"KIF13A","protein_coding"
"1636","ENSG00000152455",-0.293468029169559,-4.56174255792012,"SUV39H2","protein_coding"
"1637","ENSG00000164946",-0.325349912624162,-4.56356816963133,"FREM1","protein_coding"
"1638","ENSG00000088682",-0.361639826852265,-4.56357432587228,"COQ9","protein_coding"
"1639","ENSG00000198429",-0.272948049182774,-4.56365570729951,"ZNF69","protein_coding"
"1640","ENSG00000142330",0.272859770163564,-4.56480513079795,"CAPN10","protein_coding"
"1641","ENSG00000155090",-0.327067709729335,-4.5669164534194,"KLF10","protein_coding"
"1642","ENSG00000178917",-0.714601298775683,-4.56701568816551,"ZNF852","protein_coding"
"1643","ENSG00000152133",-0.369547408762289,-4.56734466303448,"GPATCH11","protein_coding"
"1644","ENSG00000114735",0.278144369153807,-4.56904920767449,"HEMK1","protein_coding"
"1645","ENSG00000124067",0.442056764696907,-4.57976533135166,"SLC12A4","protein_coding"
"1646","ENSG00000110042",-0.236008213847433,-4.57999824150517,"DTX4","protein_coding"
"1647","ENSG00000134313",0.388786349166507,-4.5824414939105,"KIDINS220","protein_coding"
"1648","ENSG00000154864",-0.202939762220686,-4.58320814282058,"PIEZO2","protein_coding"
"1649","ENSG00000092847",-0.541449064589827,-4.5882497789992,"AGO1","protein_coding"
"1650","ENSG00000108961",-0.293353587399728,-4.58842516994115,"RANGRF","protein_coding"
"1651","ENSG00000185624",0.429623551339552,-4.59251002406631,"P4HB","protein_coding"
"1652","ENSG00000012061",0.459384128354571,-4.59278161944647,"ERCC1","protein_coding"
"1653","ENSG00000115828",-0.214714434716483,-4.59429949746043,"QPCT","protein_coding"
"1654","ENSG00000198040",-0.316652909543246,-4.59557661918523,"ZNF84","protein_coding"
"1655","ENSG00000145348",-0.224564439864575,-4.59635111635269,"TBCK","protein_coding"
"1656","ENSG00000165029",-0.246539224133195,-4.59741758431269,"ABCA1","protein_coding"
"1657","ENSG00000141425",-0.245052650835715,-4.60143721165435,"RPRD1A","protein_coding"
"1658","ENSG00000164209",-0.461228475347588,-4.60240846550638,"SLC25A46","protein_coding"
"1659","ENSG00000120071",-0.326863396617478,-4.60341332464111,"KANSL1","protein_coding"
"1660","ENSG00000118705",0.308938318578043,-4.608461229371,"RPN2","protein_coding"
"1661","ENSG00000153012",-0.460654495270226,-4.61054932033086,"LGI2","protein_coding"
"1662","ENSG00000165733",-0.271693315598047,-4.61352219666407,"BMS1","protein_coding"
"1663","ENSG00000140945",-0.234596111878509,-4.61360072896858,"CDH13","protein_coding"
"1664","ENSG00000126803",-0.777055253516413,-4.61441158089247,"HSPA2","protein_coding"
"1665","ENSG00000154153",-0.257570604877906,-4.61466665856357,"RETREG1","protein_coding"
"1666","ENSG00000089177",-0.365837574910779,-4.61515344249133,"KIF16B","protein_coding"
"1667","ENSG00000198586",-0.311891822059347,-4.62051751440132,"TLK1","protein_coding"
"1668","ENSG00000143429",-0.331590493140177,-4.62264172729696,"LSP1P4","transcribed_unprocessed_pseudogene"
"1669","ENSG00000171867",-0.284410051122192,-4.62787612466867,"PRNP","protein_coding"
"1670","ENSG00000198128",-0.920859663314438,-4.62816432599574,"OR2L3","protein_coding"
"1671","ENSG00000107731",0.353709988030492,-4.62853746449204,"UNC5B","protein_coding"
"1672","ENSG00000155380",0.528220729586718,-4.63059068357821,"SLC16A1","protein_coding"
"1673","ENSG00000054690",-0.277636874705549,-4.63073005443979,"PLEKHH1","protein_coding"
"1674","ENSG00000004139",0.260664122485663,-4.63429934481246,"SARM1","protein_coding"
"1675","ENSG00000145198",-0.457057549675816,-4.63569369526074,"VWA5B2","protein_coding"
"1676","ENSG00000103257",0.277340594775265,-4.63669163847945,"SLC7A5","protein_coding"
"1677","ENSG00000151575",0.225031472310447,-4.63843748751496,"TEX9","protein_coding"
"1678","ENSG00000127824",-0.272619382212315,-4.64082719535085,"TUBA4A","protein_coding"
"1679","ENSG00000163931",-0.321283736526288,-4.64130798611731,"TKT","protein_coding"
"1680","ENSG00000102921",-0.436200052804019,-4.64541124096872,"N4BP1","protein_coding"
"1681","ENSG00000115866",-0.278335158103265,-4.64693354134057,"DARS1","protein_coding"
"1682","ENSG00000127580",0.309914857706341,-4.64798796921553,"WDR24","protein_coding"
"1683","ENSG00000131269",-0.661263301458399,-4.64900163996278,"ABCB7","protein_coding"
"1684","ENSG00000107290",-0.394714012109321,-4.64941592746982,"SETX","protein_coding"
"1685","ENSG00000106484",0.225657460503081,-4.65283393243392,"MEST","protein_coding"
"1686","ENSG00000035928",-0.450113250198227,-4.65291252122962,"RFC1","protein_coding"
"1687","ENSG00000169057",0.354703091206921,-4.65463421910933,"MECP2","protein_coding"
"1688","ENSG00000053900",-0.374201402140587,-4.6546470045889,"ANAPC4","protein_coding"
"1689","ENSG00000165802",0.681719451891905,-4.65472034288864,"NSMF","protein_coding"
"1690","ENSG00000129353",0.368080362024873,-4.65666729777264,"SLC44A2","protein_coding"
"1691","ENSG00000155158",-0.445922298036466,-4.66000660297563,"TTC39B","protein_coding"
"1692","ENSG00000073910",-0.4090855733476,-4.66018091690112,"FRY","protein_coding"
"1693","ENSG00000104998",0.26955694355368,-4.66318119812955,"IL27RA","protein_coding"
"1694","ENSG00000167972",-0.259437910914881,-4.66699477958838,"ABCA3","protein_coding"
"1695","ENSG00000090054",0.232530999479743,-4.66929198991849,"SPTLC1","protein_coding"
"1696","ENSG00000126261",-0.256494753669622,-4.6702827420651,"UBA2","protein_coding"
"1697","ENSG00000129003",-0.215979227134513,-4.67223480160849,"VPS13C","protein_coding"
"1698","ENSG00000145244",-1.12324283283109,-4.6748636108826,"CORIN","protein_coding"
"1699","ENSG00000066739",-0.378254236009309,-4.67729790458136,"ATG2B","protein_coding"
"1700","ENSG00000112167",-0.232320833021064,-4.67930799723325,"SAYSD1","protein_coding"
"1701","ENSG00000162692",1.55564925141986,-4.68396602343876,"VCAM1","protein_coding"
"1702","ENSG00000110756",-0.280226287512083,-4.68704232148928,"HPS5","protein_coding"
"1703","ENSG00000072364",-0.629264088694898,-4.68735756298797,"AFF4","protein_coding"
"1704","ENSG00000134317",-0.323156857694258,-4.68767757314111,"GRHL1","protein_coding"
"1705","ENSG00000114757",-0.300116128664066,-4.68954659427954,"PEX5L","protein_coding"
"1706","ENSG00000006715",-0.438856474063964,-4.69228038940844,"VPS41","protein_coding"
"1707","ENSG00000059573",0.239905644295027,-4.69354861641268,"ALDH18A1","protein_coding"
"1708","ENSG00000070010",-0.344094264368384,-4.69393522824918,"UFD1","protein_coding"
"1709","ENSG00000155714",-0.661247239807994,-4.69572332038341,"PDZD9","protein_coding"
"1710","ENSG00000163904",-0.570963242140879,-4.70091203688091,"SENP2","protein_coding"
"1711","ENSG00000089916",-0.30229895451615,-4.70231330805801,"GPATCH2L","protein_coding"
"1712","ENSG00000005812",-0.409164352140015,-4.70390104883949,"FBXL3","protein_coding"
"1713","ENSG00000106772",-0.327326197266291,-4.70536778520267,"PRUNE2","protein_coding"
"1714","ENSG00000157107",-0.936704299974297,-4.70627390490235,"FCHO2","protein_coding"
"1715","ENSG00000166341",0.325951899530254,-4.70757625867309,"DCHS1","protein_coding"
"1716","ENSG00000120798",-0.370610000951378,-4.7095465009538,"NR2C1","protein_coding"
"1717","ENSG00000174804",0.506801459820327,-4.71050907416387,"FZD4","protein_coding"
"1718","ENSG00000171094",-0.302933768595713,-4.71157127266949,"ALK","protein_coding"
"1719","ENSG00000101868",-0.459394109114117,-4.71296922121187,"POLA1","protein_coding"
"1720","ENSG00000152377",-0.378981208521815,-4.71316553478574,"SPOCK1","protein_coding"
"1721","ENSG00000072657",-0.399061849925325,-4.71597572435255,"TRHDE","protein_coding"
"1722","ENSG00000006652",-0.357654607104303,-4.71728225184007,"IFRD1","protein_coding"
"1723","ENSG00000130813",-0.308255707369725,-4.71877607324373,"SHFL","protein_coding"
"1724","ENSG00000135317",-0.374002354352661,-4.71895616248082,"SNX14","protein_coding"
"1725","ENSG00000135048",0.266156542230328,-4.71910286579634,"CEMIP2","protein_coding"
"1726","ENSG00000151414",-0.228176489029818,-4.72104326269165,"NEK7","protein_coding"
"1727","ENSG00000100592",-0.578325047153161,-4.7239809402584,"DAAM1","protein_coding"
"1728","ENSG00000119596",-0.697021618796772,-4.72476823807664,"YLPM1","protein_coding"
