"","gene_id","log2_RE_FC","Z_score","gene_name","gene_biotype"
"639","ENSG00000138379",-0.825813694186084,-3.09049575682753,"MSTN","protein_coding"
"640","ENSG00000196074",-2.04252961302819,-3.09291470021934,"SYCP2","protein_coding"
"641","ENSG00000142192",-0.438000785346047,-3.09562823495664,"APP","protein_coding"
"642","ENSG00000075292",-0.877672122748054,-3.09742970621418,"ZNF638","protein_coding"
"643","ENSG00000130294",-0.522453620844973,-3.09782012209626,"KIF1A","protein_coding"
"644","ENSG00000107864",-0.794037143047656,-3.10041545677573,"CPEB3","protein_coding"
"645","ENSG00000132323",-0.241641192111412,-3.10059257791692,"ILKAP","protein_coding"
"646","ENSG00000116985",-0.323062397175488,-3.10092360936235,"BMP8B","protein_coding"
"647","ENSG00000060491",0.316158754461128,-3.10095708977927,"OGFR","protein_coding"
"648","ENSG00000105829",-0.214373066509959,-3.10185749530562,"BET1","protein_coding"
"649","ENSG00000110723",-0.30614029513112,-3.10260119823712,"EXPH5","protein_coding"
"650","ENSG00000165661",0.904534828829725,-3.10325933446178,"QSOX2","protein_coding"
"651","ENSG00000197122",-0.786688144901488,-3.10380601356664,"SRC","protein_coding"
"652","ENSG00000112367",-0.554427216569115,-3.10670413316752,"FIG4","protein_coding"
"653","ENSG00000050628",-0.293785860558844,-3.10807650445421,"PTGER3","protein_coding"
"654","ENSG00000148297",-0.490013896985723,-3.10989999874267,"MED22","protein_coding"
"655","ENSG00000113649",-0.942806799467892,-3.11018892518819,"TCERG1","protein_coding"
"656","ENSG00000107223",-0.632855244836185,-3.1132424114308,"EDF1","protein_coding"
"657","ENSG00000145715",-0.463644454895828,-3.11356074099395,"RASA1","protein_coding"
"658","ENSG00000099889",-0.247104704845229,-3.11670768906252,"ARVCF","protein_coding"
"659","ENSG00000105849",-0.251230785873571,-3.117496222919,"POLR1F","protein_coding"
"660","ENSG00000144460",-0.8079422567788,-3.1179187826032,"NYAP2","protein_coding"
"661","ENSG00000181513",0.290545435539983,-3.11941111464922,"ACBD4","protein_coding"
"662","ENSG00000148400",0.941155211038841,-3.12028068615188,"NOTCH1","protein_coding"
"663","ENSG00000125686",-0.440355240610309,-3.12202756847562,"MED1","protein_coding"
"664","ENSG00000154511",-0.351996658856131,-3.12518814430751,"DIPK1A","protein_coding"
"665","ENSG00000132932",-0.525499533444129,-3.12785756499937,"ATP8A2","protein_coding"
"666","ENSG00000009413",-0.899278547913183,-3.13283876403623,"REV3L","protein_coding"
"667","ENSG00000118257",-0.347178783850214,-3.1368673898638,"NRP2","protein_coding"
"668","ENSG00000107758",-0.265102239246043,-3.13820521385887,"PPP3CB","protein_coding"
"669","ENSG00000118972",-2.62452422193853,-3.13967128081295,"FGF23","protein_coding"
"670","ENSG00000103489",-0.31568050374806,-3.14070252345457,"XYLT1","protein_coding"
"671","ENSG00000116138",-0.492988352354859,-3.14221513400483,"DNAJC16","protein_coding"
"672","ENSG00000117625",-0.250361307304815,-3.14241919275586,"RCOR3","protein_coding"
"673","ENSG00000012963",-0.76557816796162,-3.14410237388428,"UBR7","protein_coding"
"674","ENSG00000140563",-1.25765332764273,-3.14457157763201,"MCTP2","protein_coding"
"675","ENSG00000108389",-0.47454878893727,-3.14618853201894,"MTMR4","protein_coding"
"676","ENSG00000184470",-0.263169490973628,-3.14699309192595,"TXNRD2","protein_coding"
"677","ENSG00000107404",0.240338939825766,-3.14749877739941,"DVL1","protein_coding"
"678","ENSG00000108370",-0.460237770001186,-3.15001966530496,"RGS9","protein_coding"
"679","ENSG00000182010",0.270827152780237,-3.15015883411863,"RTKN2","protein_coding"
"680","ENSG00000112701",-0.605389390175513,-3.15042309268688,"SENP6","protein_coding"
"681","ENSG00000160323",0.337670315041217,-3.15241384593209,"ADAMTS13","protein_coding"
"682","ENSG00000135655",-0.603050742691462,-3.15324853594417,"USP15","protein_coding"
"683","ENSG00000135315",-0.546393054420155,-3.15450188980414,"CEP162","protein_coding"
"684","ENSG00000170145",-0.292871010051723,-3.15671434216991,"SIK2","protein_coding"
"685","ENSG00000129351",-0.490843524816755,-3.15728476280095,"ILF3","protein_coding"
"686","ENSG00000068366",-0.572428774088626,-3.16147163997381,"ACSL4","protein_coding"
"687","ENSG00000012822",-0.511228790593222,-3.16319674467894,"CALCOCO1","protein_coding"
"688","ENSG00000109083",-0.316922570331322,-3.16474750950138,"IFT20","protein_coding"
"689","ENSG00000008517",-0.800489978734164,-3.16553774492103,"IL32","protein_coding"
"690","ENSG00000106344",-0.211759320122992,-3.16600093564121,"RBM28","protein_coding"
"691","ENSG00000042429",-0.442769625969094,-3.16609582025858,"MED17","protein_coding"
"692","ENSG00000100836",-0.386059080835793,-3.16689749990742,"PABPN1","protein_coding"
"693","ENSG00000100346",-0.46759740802425,-3.1686484864599,"CACNA1I","protein_coding"
"694","ENSG00000067829",-0.37816928285511,-3.16933346891134,"IDH3G","protein_coding"
"695","ENSG00000115977",-0.777044186970487,-3.17188042600744,"AAK1","protein_coding"
"696","ENSG00000161267",-0.369113625846145,-3.17328488211064,"BDH1","protein_coding"
"697","ENSG00000181827",-0.705314972879859,-3.17572021823248,"RFX7","protein_coding"
"698","ENSG00000046889",-0.764191624362576,-3.17964125074392,"PREX2","protein_coding"
"699","ENSG00000154310",-0.236742404964248,-3.18294962416095,"TNIK","protein_coding"
"700","ENSG00000072041",-0.453502646947165,-3.18469561842117,"SLC6A15","protein_coding"
"701","ENSG00000118058",-0.876736305462526,-3.18496109629613,"KMT2A","protein_coding"
"702","ENSG00000158019",0.387341552737747,-3.18509864499163,"BABAM2","protein_coding"
"703","ENSG00000147234",-0.650719938513794,-3.18782887451068,"FRMPD3","protein_coding"
"704","ENSG00000110195",0.633533319722943,-3.18824993809845,"FOLR1","protein_coding"
"705","ENSG00000134121",-0.242034960201667,-3.19032761672842,"CHL1","protein_coding"
"706","ENSG00000004766",-0.410192117830225,-3.19375303915898,"VPS50","protein_coding"
"707","ENSG00000147475",-0.377306639351221,-3.19397078845839,"ERLIN2","protein_coding"
"708","ENSG00000169919",-0.375570937360998,-3.19541520344986,"GUSB","protein_coding"
"709","ENSG00000109846",-1.92240037790872,-3.19801754901542,"CRYAB","protein_coding"
"710","ENSG00000047932",-0.574282413848246,-3.20291631141418,"GOPC","protein_coding"
"711","ENSG00000107815",-0.241507656870735,-3.20351428949551,"TWNK","protein_coding"
"712","ENSG00000090621",-0.256451715811992,-3.20726055280153,"PABPC4","protein_coding"
"713","ENSG00000135828",-0.353391686027949,-3.20738025028578,"RNASEL","protein_coding"
"714","ENSG00000119684",-0.464295259459838,-3.21337767925767,"MLH3","protein_coding"
"715","ENSG00000138385",-0.786966937416909,-3.21338888698631,"SSB","protein_coding"
"716","ENSG00000120738",-1.28717828429508,-3.21446803753469,"EGR1","protein_coding"
"717","ENSG00000186487",-0.825830036699554,-3.21489423400627,"MYT1L","protein_coding"
"718","ENSG00000100504",-0.261293793075611,-3.21846420595968,"PYGL","protein_coding"
"719","ENSG00000127311",-0.285532541106305,-3.21899091434555,"HELB","protein_coding"
"720","ENSG00000132286",-0.926258019408709,-3.21951792544917,"TIMM10B","protein_coding"
"721","ENSG00000070882",-0.5115487752557,-3.22051478573671,"OSBPL3","protein_coding"
"722","ENSG00000197070",-0.309601852811579,-3.22073972827386,"ARRDC1","protein_coding"
"723","ENSG00000014824",-0.267303231791829,-3.22282875283873,"SLC30A9","protein_coding"
"724","ENSG00000121310",-0.734361654289688,-3.22405850555706,"ECHDC2","protein_coding"
"725","ENSG00000038427",-0.656183999782914,-3.22502919843166,"VCAN","protein_coding"
"726","ENSG00000152457",-0.239930987784733,-3.22786476483189,"DCLRE1C","protein_coding"
"727","ENSG00000143994",0.396538164416673,-3.23641761480879,"ABHD1","protein_coding"
"728","ENSG00000135931",-0.344520323656653,-3.2376284996735,"ARMC9","protein_coding"
"729","ENSG00000145391",-0.358568383730543,-3.24116654026941,"SETD7","protein_coding"
"730","ENSG00000135945",-0.661584988521993,-3.24446811062585,"REV1","protein_coding"
"731","ENSG00000123992",0.650897240282818,-3.24474837761218,"DNPEP","protein_coding"
"732","ENSG00000133107",-1.58419595458657,-3.24783920843469,"TRPC4","protein_coding"
"733","ENSG00000106003",0.564938020421565,-3.24901055200072,"LFNG","protein_coding"
"734","ENSG00000076382",-0.771322423375051,-3.26265279284364,"SPAG5","protein_coding"
"735","ENSG00000158290",-0.777699784571204,-3.26415448112468,"CUL4B","protein_coding"
"736","ENSG00000183914",-0.993200439250718,-3.26551471956401,"DNAH2","protein_coding"
"737","ENSG00000039319",-0.752225726893331,-3.26571392664119,"ZFYVE16","protein_coding"
"738","ENSG00000115183",-0.226889330863871,-3.2670247536814,"TANC1","protein_coding"
"739","ENSG00000138468",-0.890659995708742,-3.26989799486881,"SENP7","protein_coding"
"740","ENSG00000198707",-0.764064113162299,-3.27129551313744,"CEP290","protein_coding"
"741","ENSG00000004799",-0.784013944031875,-3.27187807482621,"PDK4","protein_coding"
"742","ENSG00000070388",0.235865069908516,-3.27211133123344,"FGF22","protein_coding"
"743","ENSG00000100023",-0.227662604261026,-3.28136829709267,"PPIL2","protein_coding"
"744","ENSG00000132424",-0.700920747140136,-3.28217690563693,"PNISR","protein_coding"
"745","ENSG00000085760",-0.262631133721062,-3.28254031162259,"MTIF2","protein_coding"
"746","ENSG00000114853",-0.353285764116537,-3.28265958602116,"ZBTB47","protein_coding"
"747","ENSG00000251003",-2.75166966849055,-3.28313534764619,"ZFPM2-AS1","lncRNA"
"748","ENSG00000110700",-0.331948407658195,-3.28455445549619,"RPS13","protein_coding"
"749","ENSG00000105792",-1.49753771318237,-3.28527207735495,"CFAP69","protein_coding"
"750","ENSG00000011376",-0.320962544990628,-3.29014374675117,"LARS2","protein_coding"
"751","ENSG00000069020",-0.840852715995257,-3.29227561244262,"MAST4","protein_coding"
"752","ENSG00000006576",0.214446447461651,-3.29374158102539,"PHTF2","protein_coding"
"753","ENSG00000100068",0.63144244248626,-3.29411535370654,"LRP5L","transcribed_unprocessed_pseudogene"
"754","ENSG00000113658",-0.234787121586459,-3.29914318844782,"SMAD5","protein_coding"
"755","ENSG00000140577",-0.583447780904963,-3.30513885951415,"CRTC3","protein_coding"
"756","ENSG00000133083",-0.860085737573419,-3.30573312922689,"DCLK1","protein_coding"
"757","ENSG00000049618",-0.717404377172979,-3.31528804409646,"ARID1B","protein_coding"
"758","ENSG00000101040",-0.522991760565199,-3.31772512145526,"ZMYND8","protein_coding"
"759","ENSG00000112739",-0.230159198775852,-3.31961383819925,"PRPF4B","protein_coding"
"760","ENSG00000112139",-0.249403025551438,-3.32202870729775,"MDGA1","protein_coding"
"761","ENSG00000047230",-0.507383641959442,-3.32618669953066,"CTPS2","protein_coding"
"762","ENSG00000134900",-0.536644790897491,-3.32952308482787,"TPP2","protein_coding"
"763","ENSG00000010818",-0.936514047171026,-3.33004139543192,"HIVEP2","protein_coding"
"764","ENSG00000072135",-1.53975339747871,-3.33091981615483,"PTPN18","protein_coding"
"765","ENSG00000136535",-0.651229149598995,-3.33357513064695,"TBR1","protein_coding"
"766","ENSG00000100883",-0.601419193396354,-3.3353715300455,"SRP54","protein_coding"
"767","ENSG00000067560",0.229434457310538,-3.33595909549214,"RHOA","protein_coding"
"768","ENSG00000151726",-0.499181487392869,-3.33711470498628,"ACSL1","protein_coding"
"769","ENSG00000141582",0.282739888254013,-3.34207513435062,"CBX4","protein_coding"
"770","ENSG00000070018",-0.367095177302892,-3.34707663493607,"LRP6","protein_coding"
"771","ENSG00000117707",-0.867433651574891,-3.34736689389476,"PROX1","protein_coding"
"772","ENSG00000116147",-0.54134710185169,-3.34965687705601,"TNR","protein_coding"
"773","ENSG00000184206",-0.708271149927589,-3.35070192922147,"GOLGA6L4","protein_coding"
"774","ENSG00000130508",-0.352707362185321,-3.35117412245,"PXDN","protein_coding"
"775","ENSG00000074935",-0.323521602457773,-3.35607306873004,"TUBE1","protein_coding"
"776","ENSG00000113845",-0.250654699105672,-3.35638829016204,"TIMMDC1","protein_coding"
"777","ENSG00000120727",0.491373148801513,-3.35716601716466,"PAIP2","protein_coding"
"778","ENSG00000118596",-0.384477274974705,-3.35749933784444,"SLC16A7","protein_coding"
"779","ENSG00000065357",-0.556430510169072,-3.35883109797892,"DGKA","protein_coding"
"780","ENSG00000070476",-0.464728722436322,-3.36352005399222,"ZXDC","protein_coding"
"781","ENSG00000011523",-0.681575876101945,-3.36398717164115,"CEP68","protein_coding"
"782","ENSG00000120725",-0.35136938366073,-3.37293028937574,"SIL1","protein_coding"
"783","ENSG00000108433",0.223489505155432,-3.37701781761827,"GOSR2","protein_coding"
"784","ENSG00000006652",-0.290276773126701,-3.37743467707792,"IFRD1","protein_coding"
"785","ENSG00000140386",-0.376528842261151,-3.37756189558791,"SCAPER","protein_coding"
"786","ENSG00000113594",-0.21167756702946,-3.37893581395458,"LIFR","protein_coding"
"787","ENSG00000135720",-0.426568667219474,-3.37918484647264,"DYNC1LI2","protein_coding"
"788","ENSG00000197323",-0.787558328857689,-3.37976648094608,"TRIM33","protein_coding"
"789","ENSG00000125755",-0.291357116964876,-3.38018585521629,"SYMPK","protein_coding"
"790","ENSG00000139626",-0.693814187365876,-3.38548122764664,"ITGB7","protein_coding"
"791","ENSG00000051341",-1.32071832244484,-3.38857354582311,"POLQ","protein_coding"
"792","ENSG00000141425",-0.707727496315387,-3.38927350367548,"RPRD1A","protein_coding"
"793","ENSG00000070961",-0.204443174478621,-3.3901765304237,"ATP2B1","protein_coding"
"794","ENSG00000133103",-0.957591763250548,-3.3977960139062,"COG6","protein_coding"
"795","ENSG00000004534",-0.464214005005308,-3.40004771193673,"RBM6","protein_coding"
"796","ENSG00000138061",-1.03468919104038,-3.40063992149218,"CYP1B1","protein_coding"
"797","ENSG00000106780",-0.738335156332895,-3.40236637643562,"MEGF9","protein_coding"
"798","ENSG00000034053",-0.205956107711742,-3.41069684878118,"APBA2","protein_coding"
"799","ENSG00000282936",-0.607487882599816,-3.41071696360827,NA,"protein_coding"
"800","ENSG00000092148",-0.501593504234384,-3.41756573167529,"HECTD1","protein_coding"
"801","ENSG00000013374",-0.575719074650987,-3.4243424187883,"NUB1","protein_coding"
"802","ENSG00000003987",-0.642777650833646,-3.4246586965754,"MTMR7","protein_coding"
"803","ENSG00000138433",-0.499024969850987,-3.42798470381844,"CIR1","protein_coding"
"804","ENSG00000132024",-0.600935421370491,-3.43290323501741,"CC2D1A","protein_coding"
"805","ENSG00000050748",-0.200676684425135,-3.43475009120003,"MAPK9","protein_coding"
"806","ENSG00000128872",-0.861789653730598,-3.43498707195731,"TMOD2","protein_coding"
"807","ENSG00000160908",-0.305014777074176,-3.43752218091378,"ZNF394","protein_coding"
"808","ENSG00000005339",-0.471204357028772,-3.44202331864208,"CREBBP","protein_coding"
"809","ENSG00000079616",-0.50122212741951,-3.44323224964949,"KIF22","protein_coding"
"810","ENSG00000115760",-0.759281780469018,-3.44355054957929,"BIRC6","protein_coding"
"811","ENSG00000130032",-0.941627316304041,-3.44604797689942,"PRRG3","protein_coding"
"812","ENSG00000148704",-0.288773797671872,-3.44771991538727,"VAX1","protein_coding"
"813","ENSG00000144566",-0.42694483614173,-3.46022887243164,"RAB5A","protein_coding"
"814","ENSG00000138709",-0.409622059373365,-3.46236427329851,"LARP1B","protein_coding"
"815","ENSG00000107295",-0.482367706524332,-3.46342831116177,"SH3GL2","protein_coding"
"816","ENSG00000186472",-1.0702664471261,-3.46356878804532,"PCLO","protein_coding"
"817","ENSG00000119638",-0.495289605017087,-3.46857012134621,"NEK9","protein_coding"
"818","ENSG00000135317",-0.548654798750533,-3.46980567684015,"SNX14","protein_coding"
"819","ENSG00000103197",-0.458028018461865,-3.47200239139291,"TSC2","protein_coding"
"820","ENSG00000036565",1.93690416702344,-3.47480878257994,"SLC18A1","protein_coding"
"821","ENSG00000065427",0.247591844145144,-3.47832146874915,"KARS1","protein_coding"
"822","ENSG00000066135",-0.451743548014821,-3.47920537546374,"KDM4A","protein_coding"
"823","ENSG00000121152",-0.550317118732232,-3.48043085611429,"NCAPH","protein_coding"
"824","ENSG00000140320",-0.286759708382418,-3.48339574346037,"BAHD1","protein_coding"
"825","ENSG00000110455",-0.832666606010422,-3.48569632168797,"ACCS","protein_coding"
"826","ENSG00000159658",0.334314515461465,-3.48882766185277,"EFCAB14","protein_coding"
"827","ENSG00000035681",-0.542891830072696,-3.48972244528072,"NSMAF","protein_coding"
"828","ENSG00000198879",-0.343472249728226,-3.49111313300031,"SFMBT2","protein_coding"
"829","ENSG00000072071",0.221897480020718,-3.4924486325755,"ADGRL1","protein_coding"
"830","ENSG00000134186",-0.418398960475245,-3.49280056287736,"PRPF38B","protein_coding"
"831","ENSG00000068724",-0.720927616423134,-3.49392267501477,"TTC7A","protein_coding"
"832","ENSG00000118307",-0.789301136867335,-3.4988480539656,"DNAI7","protein_coding"
"833","ENSG00000135596",-0.36196669987089,-3.5042336348262,"MICAL1","protein_coding"
"834","ENSG00000110367",0.670285722784513,-3.50424992801199,"DDX6","protein_coding"
"835","ENSG00000074603",-0.342373713594467,-3.51347695292726,"DPP8","protein_coding"
"836","ENSG00000008196",-0.736659783994182,-3.51808190050221,"TFAP2B","protein_coding"
"837","ENSG00000114650",0.447982056482019,-3.5196451263298,"SCAP","protein_coding"
"838","ENSG00000104812",-0.523060053076471,-3.52369476543735,"GYS1","protein_coding"
"839","ENSG00000119772",-0.588485558639888,-3.52632841495773,"DNMT3A","protein_coding"
"840","ENSG00000134313",-0.278485187518848,-3.52897612699478,"KIDINS220","protein_coding"
"841","ENSG00000011083",-0.438255063624783,-3.52948074913078,"SLC6A7","protein_coding"
"842","ENSG00000131459",-0.636225356675607,-3.53568613480269,"GFPT2","protein_coding"
"843","ENSG00000101191",-0.347504556814018,-3.537594630286,"DIDO1","protein_coding"
"844","ENSG00000117620",-0.282968256368729,-3.5388639447702,"SLC35A3","protein_coding"
"845","ENSG00000157150",-0.340251000234568,-3.53926014457112,"TIMP4","protein_coding"
"846","ENSG00000114480",-0.362167842042331,-3.53929214631224,"GBE1","protein_coding"
"847","ENSG00000115020",-0.691313211858441,-3.54081428569101,"PIKFYVE","protein_coding"
"848","ENSG00000042781",-0.938341479797644,-3.54142243490268,"USH2A","protein_coding"
"849","ENSG00000071189",-0.457335046879743,-3.54504810861753,"SNX13","protein_coding"
"850","ENSG00000139354",-0.753721341583674,-3.54516933679296,"GAS2L3","protein_coding"
"851","ENSG00000163462",-0.598293078244469,-3.54661171445438,"TRIM46","protein_coding"
"852","ENSG00000060718",-0.240058803885905,-3.54786377133006,"COL11A1","protein_coding"
"853","ENSG00000125124",1.43373057252789,-3.55184300667674,"BBS2","protein_coding"
"854","ENSG00000039123",-0.492668677622241,-3.5523293477515,"MTREX","protein_coding"
"855","ENSG00000114867",-0.471610397507063,-3.55435846362057,"EIF4G1","protein_coding"
"856","ENSG00000103196",-0.450823592025842,-3.55881433046785,"CRISPLD2","protein_coding"
"857","ENSG00000090863",-0.20883367236378,-3.55914013355231,"GLG1","protein_coding"
"858","ENSG00000112200",-0.502875500501606,-3.5610451045243,"ZNF451","protein_coding"
"859","ENSG00000106355",-0.426893340341654,-3.56338418661237,"LSM5","protein_coding"
"860","ENSG00000140006",-0.499824955821121,-3.56352024673757,"WDR89","protein_coding"
"861","ENSG00000100983",-0.241872793480534,-3.56728145590415,"GSS","protein_coding"
"862","ENSG00000135968",-0.817939638317618,-3.57087818467134,"GCC2","protein_coding"
"863","ENSG00000005889",-0.343222948069588,-3.57264188320235,"ZFX","protein_coding"
"864","ENSG00000070366",-0.406570577570586,-3.57350349271431,"SMG6","protein_coding"
"865","ENSG00000003393",-0.663581001872929,-3.57707907646759,"ALS2","protein_coding"
"866","ENSG00000113361",-0.241484307419123,-3.57772149435391,"CDH6","protein_coding"
"867","ENSG00000015153",-0.362989829956312,-3.5840535397608,"YAF2","protein_coding"
"868","ENSG00000099849",0.205551679709707,-3.58691612930195,"RASSF7","protein_coding"
"869","ENSG00000091428",-0.707903045494902,-3.5892335359327,"RAPGEF4","protein_coding"
"870","ENSG00000113441",-0.439931067981952,-3.60423596673319,"LNPEP","protein_coding"
"871","ENSG00000148384",-0.739192411837549,-3.60707897933385,"INPP5E","protein_coding"
"872","ENSG00000135749",-0.441983593620907,-3.60946944717622,"PCNX2","protein_coding"
"873","ENSG00000070808",-0.697953619077658,-3.61126843426974,"CAMK2A","protein_coding"
"874","ENSG00000102763",-0.506963699850221,-3.6113026504004,"VWA8","protein_coding"
"875","ENSG00000076706",0.231929043822223,-3.61225723192811,"MCAM","protein_coding"
"876","ENSG00000151491",-0.517572511924114,-3.6122940393764,"EPS8","protein_coding"
"877","ENSG00000141446",-0.538091915990641,-3.61269367355569,"ESCO1","protein_coding"
"878","ENSG00000092439",-0.569536695650047,-3.6148119521798,"TRPM7","protein_coding"
"879","ENSG00000079482",-0.807540766004737,-3.61623775836104,"OPHN1","protein_coding"
"880","ENSG00000106125",-0.392899405327384,-3.61958322467074,"MINDY4","protein_coding"
"881","ENSG00000198910",-0.347858863771869,-3.62157362757803,"L1CAM","protein_coding"
"882","ENSG00000115310",-0.489831578026446,-3.62541341506063,"RTN4","protein_coding"
"883","ENSG00000002933",-0.258975324226352,-3.62654671605708,"TMEM176A","protein_coding"
"884","ENSG00000116675",-0.934803216023285,-3.62887382715652,"DNAJC6","protein_coding"
"885","ENSG00000154839",0.341143962252251,-3.63076329331186,"SKA1","protein_coding"
"886","ENSG00000112079",-0.684937145155962,-3.63140725985804,"STK38","protein_coding"
"887","ENSG00000135093",-0.928441467019126,-3.63198777583857,"USP30","protein_coding"
"888","ENSG00000104722",-0.840326141768994,-3.63451352311342,"NEFM","protein_coding"
"889","ENSG00000140443",-0.45513487528627,-3.6396415648657,"IGF1R","protein_coding"
"890","ENSG00000175564",0.59100431034098,-3.64076088661464,"UCP3","protein_coding"
"891","ENSG00000102710",-0.380060602150516,-3.64741579413902,"SUPT20H","protein_coding"
"892","ENSG00000104218",-0.951296461967575,-3.64800667373013,"CSPP1","protein_coding"
"893","ENSG00000005249",-0.258880044708218,-3.64989092349346,"PRKAR2B","protein_coding"
"894","ENSG00000010803",-0.305249719939031,-3.65163423642608,"SCMH1","protein_coding"
"895","ENSG00000135829",-0.337877190292187,-3.65861183742652,"DHX9","protein_coding"
"896","ENSG00000106460",-0.313032615462346,-3.65903418187778,"TMEM106B","protein_coding"
"897","ENSG00000011426",-0.861130727134967,-3.65975022122143,"ANLN","protein_coding"
"898","ENSG00000116906",0.461799994772993,-3.66126540832874,"GNPAT","protein_coding"
"899","ENSG00000143067",-1.13447774421789,-3.66423652032941,"ZNF697","protein_coding"
"900","ENSG00000156587",0.211633134761437,-3.66533924941986,"UBE2L6","protein_coding"
"901","ENSG00000164197",-0.26748996408481,-3.66928942533825,"RNF180","protein_coding"
"902","ENSG00000050393",-0.420062584781018,-3.66935562594973,"MCUR1","protein_coding"
"903","ENSG00000107185",-1.35790237753158,-3.67051330666438,"RGP1","protein_coding"
"904","ENSG00000067177",-0.796997328636536,-3.67345510724401,"PHKA1","protein_coding"
"905","ENSG00000128567",-0.246938927532869,-3.67564793729506,"PODXL","protein_coding"
"906","ENSG00000115159",-0.5713485885524,-3.67711125736752,"GPD2","protein_coding"
"907","ENSG00000174529",0.635226577659838,-3.67789911853287,"TMEM81","protein_coding"
"908","ENSG00000132321",-0.623935300612658,-3.68449653333084,"IQCA1","protein_coding"
"909","ENSG00000115368",-0.601036344860823,-3.68478434604335,"WDR75","protein_coding"
"910","ENSG00000105325",-0.217806914221774,-3.68602590713931,"FZR1","protein_coding"
"911","ENSG00000076555",0.392298113629021,-3.68818805422276,"ACACB","protein_coding"
"912","ENSG00000153060",0.736845529595801,-3.68946078477279,"TEKT5","protein_coding"
"913","ENSG00000131504",-0.432337212582154,-3.6915343975911,"DIAPH1","protein_coding"
"914","ENSG00000002726",-0.23442059678053,-3.69301441282451,"AOC1","protein_coding"
"915","ENSG00000129083",-0.467809489624604,-3.69483795697985,"COPB1","protein_coding"
"916","ENSG00000141298",-0.494969076400907,-3.71376204875474,"SSH2","protein_coding"
"917","ENSG00000196730",-0.280802321762026,-3.71934849786808,"DAPK1","protein_coding"
"918","ENSG00000102290",-0.391866054821568,-3.72737003279311,"PCDH11X","protein_coding"
"919","ENSG00000144278",-0.521380316128925,-3.72844322047513,"GALNT13","protein_coding"
"920","ENSG00000142871",-0.515256708292039,-3.75215424226061,"CCN1","protein_coding"
"921","ENSG00000135837",-1.10618307925359,-3.75697860223577,"CEP350","protein_coding"
"922","ENSG00000154957",-0.436096301903074,-3.75752691133938,"ZNF18","protein_coding"
"923","ENSG00000169967",-0.217811487491483,-3.75794231166539,"MAP3K2","protein_coding"
"924","ENSG00000048707",-0.943288926196451,-3.75961802802258,"VPS13D","protein_coding"
"925","ENSG00000115307",0.272542396433971,-3.76105511617758,"AUP1","protein_coding"
"926","ENSG00000108175",-0.73676380943587,-3.76280440710145,"ZMIZ1","protein_coding"
"927","ENSG00000135905",-0.418869343023448,-3.76284915321131,"DOCK10","protein_coding"
"928","ENSG00000015592",-0.27911116781158,-3.76827935767904,"STMN4","protein_coding"
"929","ENSG00000118231",-1.81528241763496,-3.7701675069674,"CRYGD","protein_coding"
"930","ENSG00000101126",-0.373262973450027,-3.77453907647942,"ADNP","protein_coding"
"931","ENSG00000134324",-0.640375835568021,-3.77803860298569,"LPIN1","protein_coding"
"932","ENSG00000067082",-0.220108295583938,-3.78097740768633,"KLF6","protein_coding"
"933","ENSG00000128908",-0.325804504419888,-3.78126450937067,"INO80","protein_coding"
"934","ENSG00000163104",-0.52439999130044,-3.7912887276719,"SMARCAD1","protein_coding"
"935","ENSG00000100401",-0.200768098244608,-3.79310495862959,"RANGAP1","protein_coding"
"936","ENSG00000102043",0.379627806437774,-3.79672481107342,"MTMR8","protein_coding"
"937","ENSG00000185829",-0.28531326292429,-3.80762369746869,"ARL17A","protein_coding"
"938","ENSG00000163349",-0.571201541093101,-3.81233228603177,"HIPK1","protein_coding"
"939","ENSG00000039650",0.375577127054436,-3.81680897277437,"PNKP","protein_coding"
"940","ENSG00000008277",-0.547912156332809,-3.81743854928832,"ADAM22","protein_coding"
"941","ENSG00000131375",-0.287660301583498,-3.82616318821496,"CAPN7","protein_coding"
"942","ENSG00000100614",-0.375936190387779,-3.82856316902796,"PPM1A","protein_coding"
"943","ENSG00000172465",-0.628947303704508,-3.83230576339146,"TCEAL1","protein_coding"
"944","ENSG00000196724",-0.227775276455862,-3.8371776723354,"ZNF418","protein_coding"
"945","ENSG00000033122",-0.859004670566407,-3.83838663718756,"LRRC7","protein_coding"
"946","ENSG00000100592",-0.81620109045784,-3.84063466684823,"DAAM1","protein_coding"
"947","ENSG00000136051",-0.394045084750322,-3.84128855177985,"WASHC4","protein_coding"
"948","ENSG00000120053",-0.637661017589809,-3.84243171403072,"GOT1","protein_coding"
"949","ENSG00000136531",-0.567549026460549,-3.84398120919484,"SCN2A","protein_coding"
"950","ENSG00000102901",-0.232825423522499,-3.84492542079215,"CENPT","protein_coding"
"951","ENSG00000172663",0.384167594108893,-3.84659807966162,"TMEM134","protein_coding"
"952","ENSG00000072310",-0.238838399301261,-3.84669288415283,"SREBF1","protein_coding"
"953","ENSG00000141959",0.552840185708087,-3.8467713338844,"PFKL","protein_coding"
"954","ENSG00000076641",-0.546381337337345,-3.85180438610551,"PAG1","protein_coding"
"955","ENSG00000288007",-0.202335486736678,-3.85371621617928,NA,"lncRNA"
"956","ENSG00000104369",-0.34982421154221,-3.86299830121001,"JPH1","protein_coding"
"957","ENSG00000132485",-0.444354377936178,-3.87085563281615,"ZRANB2","protein_coding"
